_search_city,_search_keyword,address,categories,categoryName,categoryTypes,cid,city,claimedBusiness,countryCode,distanceMiles,googleUrl,imageCount,imageUrls,isOpen,latitude,longitude,name,neighborhood,openingHours,permanentlyClosed,phone,phoneInternational,placeId,postalCode,reviewsCount,state,street,subtypes,temporarilyClosed,thumbnailUrl,totalScore,url,website
"Surat, Gujarat, India",CAD modeling services,"Ground Floor, opp. T&TV School, Kharwawad, Nanpura, Surat, Gujarat 395001","[""Software Training Institute""]",Software Training Institute,,0x3be04f9ca0ed5459:0xcff8b45c389fcd94,Surat,False,IN,2.0486928946634224,https://www.google.com/g/11g1pcvh8b,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWki47k0yb49wwss7FGKSQ4QT-X_VSnSTaN4sOS3Rlpb_2G_jEK6l2TBVMZucp0NrcLr4aCDOu4bppcwngiExD42zzWATM1I3TIGqri0KZ_3ftVJrfQnPvq1SlmUjoXXKzYj30AD=w129-h86-k-no""]",True,21.1863989,72.8117546,Khodiyar CAD Center (I) Pvt. Ltd,"Kharwawad, Nanpura","[{""day"": ""Wednesday"", ""hours"": ""8 am–8 pm""}]",False,06355 448 732,06355448732,ChIJWVTtoJxP4DsRlM2fOFy0-M8,395001,21,Gujarat,"Ground Floor, opp. T&TV School",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWki47k0yb49wwss7FGKSQ4QT-X_VSnSTaN4sOS3Rlpb_2G_jEK6l2TBVMZucp0NrcLr4aCDOu4bppcwngiExD42zzWATM1I3TIGqri0KZ_3ftVJrfQnPvq1SlmUjoXXKzYj30AD=w129-h86-k-no,4.6,https://www.google.com/maps/place/?q=place_id:ChIJWVTtoJxP4DsRlM2fOFy0-M8,http://www.khodiyarcadcenter.com/
"Surat, Gujarat, India",CAD modeling services,"V Plaza, 101, near Gajera School, Katargam, Surat, Gujarat 395004","[""Design agency""]",Design agency,,0x3be04fbb6189c4ed:0x9ac7feba215826ca,Surat,True,IN,1.653661969549475,https://www.google.com/g/11z810tg56,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkCQcp0P4P13-Qu9aFXH6hcgx2VdyeDWCKxu1aEVXyazqavebyUo0DMl_7-TdHZZaoM08IDB-KJ3jicBa8gosPyq2LJxIcERqXWjX5XR5rRfzWcpkvZ6WNBVsdm1lp3-0rC1hVT7_id2tU=w129-h86-k-no""]",True,21.2329767,72.8366391,Shree Ram Cad and Rendering Studio,"Hari Darshan Society, Katargam","[{""day"": ""Wednesday"", ""hours"": ""8 am–9 pm""}]",False,073834 52867,07383452867,ChIJ7cSJYbtP4DsRyiZYIbr-x5o,395004,26,Gujarat,"V Plaza, 101, near Gajera School",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkCQcp0P4P13-Qu9aFXH6hcgx2VdyeDWCKxu1aEVXyazqavebyUo0DMl_7-TdHZZaoM08IDB-KJ3jicBa8gosPyq2LJxIcERqXWjX5XR5rRfzWcpkvZ6WNBVsdm1lp3-0rC1hVT7_id2tU=w129-h86-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJ7cSJYbtP4DsRyiZYIbr-x5o,
"Surat, Gujarat, India",CAD modeling services,"Monarch Complex, Gaurav Path Road, Pal Gam, Surat, Gujarat 395009","[""Software Training Institute"", ""Architectural designer"", ""Educational institution"", ""Mechanical engineer""]",Software Training Institute,,0x3be04d8754e503bd:0x6483b4d9119238c4,Surat,True,IN,4.019308708250931,https://www.google.com/g/11r9gd300r,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWl_nCkGRZFhpFUqZUiemIKLHAx1qWEAfI7pzYjJdMOlGLlejPulVkCc6TYU5dRKMKSWPBN8HlzFXO_3VgSs9tnz5b24tvrXpOOQ8Fmd1yK2X-tgGCysHzdz-2ImL6pc8n_IOu-2=w86-h86-k-no""]",True,21.198388599999998,72.7704566,J-TECH MENTORS - CAD Centre Training Services,Pal Gam,,False,090999 99837,09099999837,ChIJvQPlVIdN4DsRxDiSEdm0g2Q,395009,17,Gujarat,"Monarch Complex, Gaurav Path Road",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWl_nCkGRZFhpFUqZUiemIKLHAx1qWEAfI7pzYjJdMOlGLlejPulVkCc6TYU5dRKMKSWPBN8HlzFXO_3VgSs9tnz5b24tvrXpOOQ8Fmd1yK2X-tgGCysHzdz-2ImL6pc8n_IOu-2=w86-h86-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJvQPlVIdN4DsRxDiSEdm0g2Q,
"Surat, Gujarat, India",CAD modeling services,"Shreeji Awas, 127, Lambe Hanuman Rd, Bhatni Wadi, Mini Bazar, Mira Nagar Society, Varachha, Surat, Gujarat 395006","[""Jewelry designer""]",Jewelry designer,,0x3be04f163fda61ab:0xfa16054c00cb326d,Surat,True,IN,1.275784657159678,https://www.google.com/g/11npqn5kfn,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkavwqhh92LKqChwBDDs2g9ARYWKgSA3qMmD7oqnn_Z3BquglMs20C0jHNS1vAnyPGo6kghOPwLsR1aTir298H7gmS_hdeymj0Fz1ieIxhH8TogG6Tj84y7FjA7r94SuxwUTOwvyvLyEHhT=w215-h86-k-no""]",True,21.2122319,72.8512923,Jewelry CAD design,"Bhatni Wadi, Mini Bazar, Mira Nagar Society, Varachha","[{""day"": ""Wednesday"", ""hours"": ""10 am–10 pm""}]",False,074055 95298,07405595298,ChIJq2HaPxZP4DsRbTLLAEwFFvo,395006,4,Gujarat,"Shreeji Awas, 127, Lambe Hanuman Rd",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkavwqhh92LKqChwBDDs2g9ARYWKgSA3qMmD7oqnn_Z3BquglMs20C0jHNS1vAnyPGo6kghOPwLsR1aTir298H7gmS_hdeymj0Fz1ieIxhH8TogG6Tj84y7FjA7r94SuxwUTOwvyvLyEHhT=w215-h86-k-no,,https://www.google.com/maps/place/?q=place_id:ChIJq2HaPxZP4DsRbTLLAEwFFvo,
"Surat, Gujarat, India",CAD modeling services,,"[""Jewelry manufacturer"", ""Costume jewelry shop"", ""Design agency"", ""Design engineer"", ""Design institute"", ""Service establishment"", ""Jewelry designer""]",Jewelry manufacturer,,0x3be04f58f5eb7acd:0x973c9101f4a640e2,,True,,240.84742986189707,https://www.google.com/g/11fp7typsx,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmAb0RcuCpQI6mdvQA6eppvNrpU0sgr0st1L8wOTj3_eGpxpnzFtnHxjqwzvjgwKugEKFPGWPIWihQINTBoBI_zSUnpl64eWkwdL_zuNYlW_SfitaUvLaR8tzdNHJqXu20yMq_pLTcczMG5=w170-h86-k-no""]",True,17.985653,74.23923359999999,SK CAD JEWELRY DESIGN,,"[{""day"": ""Wednesday"", ""hours"": ""8:30 am–10:30 pm""}]",False,,,ChIJzXrr9VhP4DsR4kCm9AGRPJc,,189,,,,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmAb0RcuCpQI6mdvQA6eppvNrpU0sgr0st1L8wOTj3_eGpxpnzFtnHxjqwzvjgwKugEKFPGWPIWihQINTBoBI_zSUnpl64eWkwdL_zuNYlW_SfitaUvLaR8tzdNHJqXu20yMq_pLTcczMG5=w170-h86-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJzXrr9VhP4DsR4kCm9AGRPJc,https://3d.likesyou.org/
"Surat, Gujarat, India",CAD modeling services,"212, Near Patidar Bhavan, Mahidharpura, Haripura, Surat, Gujarat 395003","[""Clothing alteration service""]",Clothing alteration service,,0x3be04f1af32c5c03:0x269c2468dfafbab1,Surat,True,IN,0.3857039451273931,https://www.google.com/g/11flbp_z_g,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkRek_hvibaF-Dz5Og8Z8bLSFELjtlCVzbrBfmLwnpOEAqeEvdYKkUi4-Fec0_iV3IpCS1YzMmdcIixft2rBcrRAUsCZj-8GhoVePJCPkLfKTP9vPgrHo7hBYwoLSb6U3JHyYXI=w86-h86-k-no""]",False,21.2039245,72.83123069999999,Jewellery CAD Designer,"Near Patidar Bhavan, Mahidharpura, Haripura","[{""day"": ""Wednesday"", ""hours"": ""9 am–6 pm""}]",False,095374 02375,09537402375,ChIJA1ws8xpP4DsRsbqv32gknCY,395003,7,Gujarat,212,,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkRek_hvibaF-Dz5Og8Z8bLSFELjtlCVzbrBfmLwnpOEAqeEvdYKkUi4-Fec0_iV3IpCS1YzMmdcIixft2rBcrRAUsCZj-8GhoVePJCPkLfKTP9vPgrHo7hBYwoLSb6U3JHyYXI=w86-h86-k-no,,https://www.google.com/maps/place/?q=place_id:ChIJA1ws8xpP4DsRsbqv32gknCY,https://jewellery-cad-designer.ueniweb.com/?utm_campaign=gmb
"Surat, Gujarat, India",CAD modeling services,"Lal Darwaja, Raghunathpura, Surat, Gujarat 395003","[""Jewelry designer""]",Jewelry designer,,0x3be04f26e7e00c61:0x43fb4203a884dff,Surat,True,IN,0.2539379856766676,https://www.google.com/g/11xffm2qd0,0,,True,21.207452699999997,72.8349875,SF CAD design,"Lal Darwaja, Raghunathpura","[{""day"": ""Wednesday"", ""hours"": ""10 am–10 pm""}]",False,089728 02202,08972802202,ChIJYQzg5yZP4DsR_02IOiC0PwQ,395003,1,Gujarat,,,False,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZlZZKMJxWNMGRFQC8giasQ&cb_client=search.gws-prod.gps&w=86&h=86&yaw=49.989765&pitch=0&thumbfov=100,,https://www.google.com/maps/place/?q=place_id:ChIJYQzg5yZP4DsR_02IOiC0PwQ,
"Surat, Gujarat, India",CAD modeling services,"2nd floor, Besides Pizza hut, palladium plaza, 2nd floor palladium plaza 219, Surat, Gujarat 395001","[""Animation Studio"", ""Software Training Institute"", ""Training center""]",Animation Studio,"[""animation_studio"", ""software_training_institute"", ""training_center""]",0x3be051726a8b9da7:0x2761d31f789ac76f,Surat,True,IN,5.190074098014581,https://www.google.com/g/11n8xt0ml9,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlQAgBX-b6nzH7Z2O3_DMiM2A1I2Vx8LGoOVVwIa-9FuVEQ0TwGioRBS1fQWrU0DbYBLi1Ctki4aJBESBGXorRjRGGwLs2mnAiHplJn1lXTEizqJNeEaWS_yEs9PDu5khmxFA5Sf9Mxx5iy=w163-h86-k-no""]",True,21.1429473,72.794331,Anjaney animation and CAD design,,"[{""day"": ""Wednesday"", ""hours"": ""Open 24 hours""}, {""day"": ""Thursday"", ""hours"": ""Open 24 hours""}, {""day"": ""Friday"", ""hours"": ""Open 24 hours""}, {""day"": ""Saturday"", ""hours"": ""Open 24 hours""}, {""day"": ""Sunday"", ""hours"": ""Open 24 hours""}, {""day"": ""Monday"", ""hours"": ""Open 24 hours""}, {""day"": ""Tuesday"", ""hours"": ""Open 24 hours""}]",False,098257 70695,09825770695,ChIJp52LanJR4DsRb8eaeB_TYSc,395001,106,Gujarat,"2nd floor, Besides Pizza hut, palladium plaza, 2nd floor palladium plaza 219","[""animation_studio"", ""software_training_institute"", ""training_center""]",False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlQAgBX-b6nzH7Z2O3_DMiM2A1I2Vx8LGoOVVwIa-9FuVEQ0TwGioRBS1fQWrU0DbYBLi1Ctki4aJBESBGXorRjRGGwLs2mnAiHplJn1lXTEizqJNeEaWS_yEs9PDu5khmxFA5Sf9Mxx5iy=w163-h86-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJp52LanJR4DsRb8eaeB_TYSc,
"Surat, Gujarat, India",CAD modeling services,"5Q7M+78F, SVNIT Campus, Athwa, Surat, Gujarat 395007","[""Laboratory""]",Laboratory,"[""laboratory""]",0x3be04ded01e386e1:0xf001f2ee92711cc3,Surat,False,IN,4.467915520393231,https://www.google.com/g/11gbk4sxsn,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmGuMNF4DewykaA1ubn_djK1rnXaNqs25ia74-uQJjKdALzbMFdKg83YCI7zSF3I0gHsx7rpV_1g2So19oiRxgLleP6jqS43M0spAoqbTAppWPCOqfzkMxroQGf8n8FLFbcOpsNbA=w114-h86-k-no""]",,21.163193399999997,72.7832872,CAD Lab,"SVNIT Campus, Athwa",,False,,,ChIJ4YbjAe1N4DsRwxxxku7yAfA,395007,2,Gujarat,5Q7M+78F,"[""laboratory""]",False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmGuMNF4DewykaA1ubn_djK1rnXaNqs25ia74-uQJjKdALzbMFdKg83YCI7zSF3I0gHsx7rpV_1g2So19oiRxgLleP6jqS43M0spAoqbTAppWPCOqfzkMxroQGf8n8FLFbcOpsNbA=w114-h86-k-no,4.2,https://www.google.com/maps/place/?q=place_id:ChIJ4YbjAe1N4DsRwxxxku7yAfA,
"Surat, Gujarat, India",CAD modeling services,"Radha krishna shopping centre, 17, UM Rd, near Navjivan Circle, Gandhi Kutir, Surat, Gujarat 395017","[""Industrial design company""]",Industrial design company,"[""industrial_design_company""]",0x3be04f5016c589c9:0x340b8a654a2420f6,Surat,True,IN,3.157205809450465,https://www.google.com/g/11ydz3gn0w,0,,True,21.165061599999998,72.82024679999999,Solid Vision: 3D Scanning| Scan to CAD modeling| 3D Printing| Reverse Engineering| Inspection,Gandhi Kutir,"[{""day"": ""Wednesday"", ""hours"": ""9 am–6:30 pm""}, {""day"": ""Thursday"", ""hours"": ""9 am–6 pm""}, {""day"": ""Friday"", ""hours"": ""9 am–6 pm""}, {""day"": ""Saturday"", ""hours"": ""Closed""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""9 am–6 pm""}, {""day"": ""Tuesday"", ""hours"": ""9 am–6:30 pm""}]",False,098330 13362,09833013362,ChIJyYnFFlBP4DsR9iAkSmWKCzQ,395017,1,Gujarat,"Radha krishna shopping centre, 17, UM Rd, near Navjivan Circle","[""industrial_design_company""]",False,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BGbblLaLuGP7inXfCW0IIw&cb_client=search.gws-prod.gps&w=86&h=86&yaw=269.3601&pitch=0&thumbfov=100,,https://www.google.com/maps/place/?q=place_id:ChIJyYnFFlBP4DsR9iAkSmWKCzQ,https://www.solidvision.in/
"Surat, Gujarat, India",CAD design consultants,"Sonal Industry, 558A, Udhana, Surat, Gujarat 394210","[""Industrial design company"", ""Design agency"", ""Engineering consultant"", ""Industrial consultant"", ""Model design company""]",Industrial design company,,0x6695ffa59e9b1683:0x41ee7eed65bb22d0,Surat,True,IN,3.7304110658933154,https://www.google.com/g/11shw52b5n,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlBxuT2SZiPx8UEmqekJdjXw_msFO9eU9AQTbB_XcyCduSCx4znsUNuIYWhPRb2j23ItgZXroU65JMV2xk5VZMlcAHOEY4fMlfqprsIqo2XMXFtZJS6PjvVcT_-VY7bRm46DjV67g=w99-h86-k-no""]",True,21.1555709,72.8346952,M CAD Designers,"Vinayak Nagar, Vishnu Nagar, Udhana","[{""day"": ""Wednesday"", ""hours"": ""10 am–7 pm""}]",False,099985 60699,09998560699,ChIJgxabnqX_lWYR0CK7Ze1-7kE,394210,7,Gujarat,"Sonal Industry, 558A",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlBxuT2SZiPx8UEmqekJdjXw_msFO9eU9AQTbB_XcyCduSCx4znsUNuIYWhPRb2j23ItgZXroU65JMV2xk5VZMlcAHOEY4fMlfqprsIqo2XMXFtZJS6PjvVcT_-VY7bRm46DjV67g=w99-h86-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJgxabnqX_lWYR0CK7Ze1-7kE,http://www.mcadesigners.com/
"Surat, Gujarat, India",CAD design consultants,"3rd Floor, Sagar Plaza, Athwagate circle, Nanpura New Rd, beside Athwa Arcade, Athwa Gate, Surat, Gujarat 395001","[""Software Training Institute"", ""Architectural designer"", ""Civil engineer"", ""Design institute"", ""Interior designer"", ""Mechanical engineer""]",Software Training Institute,,0x3be04fe9ac4ba337:0xf320ceb10a8d7968,Surat,True,IN,2.0680343497474416,https://www.google.com/g/11w_z1q9sg,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWl7jHZdpOwCa0HO1On88rtLjmcJR-rGiq2WLeOD4J-Uswy1F7PpeuhkzTjaOk4ejiJx1cP9c8k2icMmwPXhy6zg-AG63lPdIpJcFaSgtktnS3oFbhIWoQBtgKKtex2j18aYTZbu01urvol0=w114-h86-k-no""]",True,21.1863208,72.8113814,CADART Institute of designs,"Near Athwa Arcade, Kharwawad, Athwa Gate","[{""day"": ""Wednesday"", ""hours"": ""8 am–6:30 pm""}]",False,097266 77878,09726677878,ChIJN6NLrOlP4DsRaHmNCrHOIPM,395001,25,Gujarat,"3rd Floor, Sagar Plaza, Athwagate circle, Nanpura New Rd, beside Athwa Arcade",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWl7jHZdpOwCa0HO1On88rtLjmcJR-rGiq2WLeOD4J-Uswy1F7PpeuhkzTjaOk4ejiJx1cP9c8k2icMmwPXhy6zg-AG63lPdIpJcFaSgtktnS3oFbhIWoQBtgKKtex2j18aYTZbu01urvol0=w114-h86-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJN6NLrOlP4DsRaHmNCrHOIPM,
"Surat, Gujarat, India",CAD design consultants,"13-Upper First Floor, Amizara Appt, Near, Surat Tennis Club Rd, opp. Jilla seva sadan 2, Chopati, Athwalines, Athwa, Surat, Gujarat 395001","[""Training center"", ""Charter school"", ""Design institute"", ""Mechanical engineer""]",Training center,,0x3be04e762ece48b3:0x12bad833d35f66ff,Surat,True,IN,2.5325869241255115,https://www.google.com/g/1q62kkhly,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnMm5E6WzhUGO10O3JvvJfYeShWxoD86L9-W0Nl4nIqSkG-6YFAh7Cwgwa6kJxfORjEW6_NTx3qufnNdpHSH3I8GuuHM-4jFMTCXz4SM0dfW6y_SCY8zaZs-m189ymAlmBwlDTj=w213-h86-k-no""]",True,21.1826899,72.8048848,ATC & CDS Autocad institute in surat (course also 3DS Max Sketchup Revit BIM Lumion),"Chopati, Athwalines, Athwa","[{""day"": ""Wednesday"", ""hours"": ""9 am–9 pm""}]",False,088660 67889,08866067889,ChIJs0jOLnZO4DsR_2Zf0zPYuhI,395001,101,Gujarat,"13-Upper First Floor, Amizara Appt, Near, Surat Tennis Club Rd, opp. Jilla seva sadan 2",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnMm5E6WzhUGO10O3JvvJfYeShWxoD86L9-W0Nl4nIqSkG-6YFAh7Cwgwa6kJxfORjEW6_NTx3qufnNdpHSH3I8GuuHM-4jFMTCXz4SM0dfW6y_SCY8zaZs-m189ymAlmBwlDTj=w213-h86-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJs0jOLnZO4DsR_2Zf0zPYuhI,https://www.atcandcds.com/
"Surat, Gujarat, India",CAD design consultants,"A-106, CENTERPOINT BUILDING, civil char rasta, near kadiwala school, Surat, Gujarat 395002","[""Design agency"", ""Architectural designer"", ""Civil engineer"", ""Drafting Service Center"", ""Electrical engineer"", ""Mechanical engineer"", ""Structural engineer""]",Design agency,,0x3be04f3c5f34ef4d:0xb5b84d5495dfb2d3,Surat,True,IN,1.9996417638282902,https://www.google.com/g/11h9pm7rc7,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWka41UuE702D9WVudjZcyEcD6V6j22v4cGrpJ6PgPVeMwwPbOtI8S9FJyU0McLNIaP4PLXT2Axw4MTmECuuV8kZ05lCjPprP2WgnAWjAzWQTLF33K8EAh86S-Sf540h17ZalFWY=w152-h86-k-no""]",True,21.1814772,72.8239048,PK Engineering,Sagrampura,"[{""day"": ""Wednesday"", ""hours"": ""9 am–8 pm""}]",False,074055 74604,07405574604,ChIJTe80XzxP4DsR07LflVRNuLU,395002,191,Gujarat,"A-106, CENTERPOINT BUILDING, civil char rasta, near kadiwala school",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWka41UuE702D9WVudjZcyEcD6V6j22v4cGrpJ6PgPVeMwwPbOtI8S9FJyU0McLNIaP4PLXT2Axw4MTmECuuV8kZ05lCjPprP2WgnAWjAzWQTLF33K8EAh86S-Sf540h17ZalFWY=w152-h86-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJTe80XzxP4DsR07LflVRNuLU,https://sites.google.com/view/pkengineering/home_1
"Surat, Gujarat, India",CAD design consultants,"2nd floor, Besides Pizza hut, palladium plaza, 2nd floor palladium plaza 219, Surat, Gujarat 395001","[""Training center"", ""Software Training Institute"", ""Animation Studio""]",Training center,,0x3be051726a8b9da7:0x2761d31f789ac76f,Surat,True,IN,5.190074098014581,https://www.google.com/g/11n8xt0ml9,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWktWx5xbbc8D07WX-UGJ15dji3UVR0gAFx4LvjK7oqUJLyfyLL_gnB5EPEFcRndjDqJjzu_RA9-6U0mSLrJCsuI3BMJLi0V8M5gdCFs1G0mNWXleE6AT9JATmKzZsbp81Y9rLhToZkt8aps=w86-h119-k-no""]",True,21.1429473,72.794331,Anjaney animation and CAD design,,"[{""day"": ""Wednesday"", ""hours"": ""Open 24 hours""}]",False,098257 70695,09825770695,ChIJp52LanJR4DsRb8eaeB_TYSc,395001,106,Gujarat,"2nd floor, Besides Pizza hut, palladium plaza, 2nd floor palladium plaza 219",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWktWx5xbbc8D07WX-UGJ15dji3UVR0gAFx4LvjK7oqUJLyfyLL_gnB5EPEFcRndjDqJjzu_RA9-6U0mSLrJCsuI3BMJLi0V8M5gdCFs1G0mNWXleE6AT9JATmKzZsbp81Y9rLhToZkt8aps=w86-h119-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJp52LanJR4DsRb8eaeB_TYSc,
"Surat, Gujarat, India",CAD design consultants,"212, Near Patidar Bhavan, Mahidharpura, Haripura, Surat, Gujarat 395003","[""Clothing alteration service""]",Clothing alteration service,,0x3be04f1af32c5c03:0x269c2468dfafbab1,Surat,True,IN,0.3857039451273931,https://www.google.com/g/11flbp_z_g,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkRek_hvibaF-Dz5Og8Z8bLSFELjtlCVzbrBfmLwnpOEAqeEvdYKkUi4-Fec0_iV3IpCS1YzMmdcIixft2rBcrRAUsCZj-8GhoVePJCPkLfKTP9vPgrHo7hBYwoLSb6U3JHyYXI=w86-h86-k-no""]",False,21.2039245,72.83123069999999,Jewellery CAD Designer,"Near Patidar Bhavan, Mahidharpura, Haripura","[{""day"": ""Wednesday"", ""hours"": ""9 am–6 pm""}]",False,095374 02375,09537402375,ChIJA1ws8xpP4DsRsbqv32gknCY,395003,7,Gujarat,212,,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkRek_hvibaF-Dz5Og8Z8bLSFELjtlCVzbrBfmLwnpOEAqeEvdYKkUi4-Fec0_iV3IpCS1YzMmdcIixft2rBcrRAUsCZj-8GhoVePJCPkLfKTP9vPgrHo7hBYwoLSb6U3JHyYXI=w86-h86-k-no,,https://www.google.com/maps/place/?q=place_id:ChIJA1ws8xpP4DsRsbqv32gknCY,https://jewellery-cad-designer.ueniweb.com/?utm_campaign=gmb
"Surat, Gujarat, India",CAD design consultants,"Monarch Complex, Gaurav Path Road, Pal Gam, Surat, Gujarat 395009","[""Software Training Institute"", ""Architectural designer"", ""Educational institution"", ""Mechanical engineer""]",Software Training Institute,,0x3be04d8754e503bd:0x6483b4d9119238c4,Surat,True,IN,4.019308708250931,https://www.google.com/g/11r9gd300r,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWl_nCkGRZFhpFUqZUiemIKLHAx1qWEAfI7pzYjJdMOlGLlejPulVkCc6TYU5dRKMKSWPBN8HlzFXO_3VgSs9tnz5b24tvrXpOOQ8Fmd1yK2X-tgGCysHzdz-2ImL6pc8n_IOu-2=w86-h86-k-no""]",True,21.198388599999998,72.7704566,J-TECH MENTORS - CAD Centre Training Services,Pal Gam,,False,090999 99837,09099999837,ChIJvQPlVIdN4DsRxDiSEdm0g2Q,395009,17,Gujarat,"Monarch Complex, Gaurav Path Road",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWl_nCkGRZFhpFUqZUiemIKLHAx1qWEAfI7pzYjJdMOlGLlejPulVkCc6TYU5dRKMKSWPBN8HlzFXO_3VgSs9tnz5b24tvrXpOOQ8Fmd1yK2X-tgGCysHzdz-2ImL6pc8n_IOu-2=w86-h86-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJvQPlVIdN4DsRxDiSEdm0g2Q,
"Surat, Gujarat, India",CAD design consultants,"Narayan Dham Bungalows, Satguru Garden Road, Khodiyar Nagar, Virat Nagar, Nikol, Ahmedabad, Surat, Gujarat 395007","[""Corporate office""]",Corporate office,,0x3be0510058aa195b:0x48ec2a19a0ec542b,"Ahmedabad, Surat",False,IN,5.409055296233316,https://www.google.com/g/11z7_zh_v5,0,,True,21.135260199999998,72.80503259999999,Autocad Designer Civil,"Khodiyar Nagar, Virat Nagar, Nikol","[{""day"": ""Wednesday"", ""hours"": ""10 am–6:30 pm""}]",False,,,ChIJWxmqWABR4DsRK1TsoBkq7Eg,395007,1,Gujarat,"Narayan Dham Bungalows, Satguru Garden Road",,False,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=grFiMK5zJA8iyDeAPmerXQ&cb_client=search.gws-prod.gps&w=86&h=86&yaw=358.72366&pitch=0&thumbfov=100,5,https://www.google.com/maps/place/?q=place_id:ChIJWxmqWABR4DsRK1TsoBkq7Eg,
"Surat, Gujarat, India",CAD design consultants,"Ajmera Sikova, 220, Nityanand Nagar, Ghatkopar West, Mumbai, Maharashtra 400086","[""Industrial design company"", ""Design engineer"", ""Engineering consultant"", ""Mechanical engineer"", ""3D printing service""]",Industrial design company,,0x3be7c76b333b3bd1:0x485e8fea80f1f2d7,Mumbai,True,IN,146.29649799475297,https://www.google.com/g/11t6r_mskm,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnp1Zngfq1dClvg8rm3EM3tlk5FB8fG9gotA3BvH-h7i2pUasXQZUGzqIcNQkuyRJLK2PFv699U9J7FMyX4xCTLF8zjKn9UKLjrWhsz7VGyFiXfTSLzOOorkEEWyVju76VJ2_U2=w111-h86-k-no""]",True,19.0936246,72.9162285,"CAD Designers (S & K Enterprises) -Mechanical Design, 3D Printing and Manufacturing Solutions","Nityanand Nagar, Ghatkopar West","[{""day"": ""Wednesday"", ""hours"": ""9 am–7:30 pm""}]",False,091372 39669,09137239669,ChIJ0Ts7M2vH5zsR1_LxgOqPXkg,400086,30,Maharashtra,"Ajmera Sikova, 220",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnp1Zngfq1dClvg8rm3EM3tlk5FB8fG9gotA3BvH-h7i2pUasXQZUGzqIcNQkuyRJLK2PFv699U9J7FMyX4xCTLF8zjKn9UKLjrWhsz7VGyFiXfTSLzOOorkEEWyVju76VJ2_U2=w111-h86-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJ0Ts7M2vH5zsR1_LxgOqPXkg,https://www.caddesigners.in/
